itemid,name,price,price_max,price_before,discount,stock,sold,rating,rating_count,liked_count,brand,in_stock,free_shipping,cod,source,thumbnail,url
7281282772,นีเวีย ลิป บำรุงริมฝีปาก พีชชี่ ซี แอนด์ อี 4.8 กรัม 2 ชิ้น NIVEA,218.0,218.0,238.0,8,1,2000,4.89,2010,1230,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823pc-moijso6vxzb470,https://shopee.co.th/nivea_official_store/product/172431741/7281282772
2753944591,นีเวีย โลชั่นบำรุงผิวกาย เอ็กซ์ตร้า ไบรท์ รีแพร์ แอนด์ โพรเทค เอสพีเอฟ30 350 มล. 2 ชิ้น NIVEA,358.0,358.0,518.0,31,1,3000,4.87,2892,1570,Nivea(นีเวีย),True,True,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823qw-moijt3t5qgoxa7,https://shopee.co.th/nivea_official_store/product/172431741/2753944591
12552338621,"นีเวีย ไมเซล่า วอเตอร์ เดอร์มา แอคเน่ แคร์ 400 มล., เคลนเซอร์ 90 มล,แอคเน่ แคร์ ซูเปอร์ เซรั่ม7 มล.",258.0,258.0,487.0,47,1,1000,4.88,766,447,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823pi-moijs3fud43m9c,https://shopee.co.th/nivea_official_store/product/172431741/12552338621
7838073693,นีเวีย เมน โรลออน คูล พาวเดอร์ 50 มล. NIVEA โรลออนผู้ชาย roll on,89.0,89.0,109.0,18,1,569,4.95,394,56,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823r3-moijslppqm8d31,https://shopee.co.th/nivea_official_store/product/172431741/7838073693
21536238431,นีเวีย เอ็กซ์ตร้า ไบรท์ เรเดียนท์ แอนด์ สมูท สติ๊ก 50 มล. 2ชิ้น NIVEA,398.0,398.0,398.0,0,1,1000,4.87,1080,203,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823or-moijrd9pgs8w27,https://shopee.co.th/nivea_official_store/product/172431741/21536238431
16520523028,นีเวีย ลิป โอเวอร์ ไนท์ แคร์ 4.8 กรัม 2 ชิ้น NIVEA,198.0,198.0,258.0,23,1,1000,4.9,898,259,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823ph-moijry2fwvsx8b,https://shopee.co.th/nivea_official_store/product/172431741/16520523028
16194997645,นีเวีย ซัน โพรเท็คแอนด์มอยซ์เจอร์ เอสพีเอฟ30 ยูวีเอ/ยูวีบี บอดี้ โลชั่น 75 มล.2 ชิ้น NIVEA,398.0,398.0,398.0,0,1,1000,4.8,326,118,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823rs-moijryom5jim64,https://shopee.co.th/nivea_official_store/product/172431741/16194997645
18392164434,นีเวีย ซัน คิดส์ โพรเท็ค แอนด์ แคร์ 5อิน1 ยูวี โพรเทคชั่น กันแดดสำหรับเด็ก เอสพีเอฟ50+ 200 มล. 2 ชิ้น,958.0,958.0,1118.0,14,1,6000,4.92,2340,1884,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823p7-moijrrnvwtfz54,https://shopee.co.th/nivea_official_store/product/172431741/18392164434
18380922506,นีเวีย ซัน โพรเท็คแอนด์มอยซ์เจอร์ เอสพีเอฟ30 ยูวีเอ/ยูวีบี สเปรย์ สเปรย์กันแดดสูตรกันน้ำ 200 มล.2 ชิ้น NIVEA,798.0,798.0,998.0,20,1,4000,4.92,950,846,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823qs-moijrrk9ifin77,https://shopee.co.th/nivea_official_store/product/172431741/18380922506
18692341454,นีเวีย เอ็กซ์ตร้า ไบรท์ พรีเมียม ฟราแกรนซ์ บอดี้ เซรั่ม 320 มล. 2 ชิ้น NIVEA,358.0,358.0,518.0,31,1,284,5,110,128,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823qq-moijrpvrkutn25,https://shopee.co.th/nivea_official_store/product/172431741/18692341454
22225321706,นีเวีย เอ็กซ์ตร้า ไบรท์ แอนด์ สมูท โรลออน 50 มล. NIVEA โรลออนผู้หญิง deodorant,79.0,79.0,109.0,28,1,986,4.96,382,73,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823rn-moijr91msfm48d,https://shopee.co.th/nivea_official_store/product/172431741/22225321706
18836232616,นีเวีย ดราย คอมฟอร์ท สติ๊ก 50 มล. 2ชิ้น NIVEA,398.0,398.0,398.0,0,1,921,4.91,558,110,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823or-moijrpdmom4s8f,https://shopee.co.th/nivea_official_store/product/172431741/18836232616
19923956866,นีเวียลูมินัส630แอนตี้สปอตแอดวานซ์ดาร์ค30มลและเซรั่มผิวกายเอ็กซ์ตร้าไวท์10ซูเปอร์วิตามินแอนสกินฟู้ด300มล,688.0,688.0,1058.0,35,1,88,4.87,92,121,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823rs-moijrkn2nxn377,https://shopee.co.th/nivea_official_store/product/172431741/19923956866
7219269890,นีเวีย ซัน กันแดดผิวกาย ซูเปอร์ โพรเทค มอยส์เจอร์ ซัน เซรั่ม 180 มล. NIVEA ครีมกันแดด กันแดดตัว,349.0,349.0,349.0,0,1,5000,4.91,3834,1800,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823r3-moijsochto1u20,https://shopee.co.th/nivea_official_store/product/172431741/7219269890
7920373368,นีเวีย ซัน โพรเท็คแอนด์มอยซ์เจอร์ เอสพีเอฟ30 ยูวีเอ/ยูวีบี บอดี้ โลชั่น 125 มล. 2 ชิ้น NIVEA,598.0,598.0,718.0,17,1,10000,4.93,2638,380,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823qv-moijsjhgw5jf15,https://shopee.co.th/nivea_official_store/product/172431741/7920373368
8122966488,นีเวีย เมน คูล คิก คูล เฟรช สเปรย์ 150 มล. 2ชิ้น NIVEA,278.0,278.0,338.0,18,1,7000,4.91,3806,255,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823qx-moijshzf8jkf8e,https://shopee.co.th/nivea_official_store/product/172431741/8122966488
21673517867,นีเวีย ซัน ทริปเปิ้ล โพรเท็ค แอนตี้ ริงเคิล เอสพีเอฟ50+ พีเอ+++ 40มล. 2 ชิ้น NIVEA,578.0,578.0,878.0,34,1,1000,4.93,1094,330,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823pc-moijrd6n8nil46,https://shopee.co.th/nivea_official_store/product/172431741/21673517867
8056173491,นีเวีย เอ็กซ์ตร้า ไบรท์ เรเดียนท์ แอนด์ สมูท เอสพีเอฟ30 พีเอ+++ บอดี้ เซรั่ม 320มล. 2 ชิ้น NIVEA,358.0,358.0,518.0,31,1,1000,4.88,604,380,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823rb-moijsia5wrguf1,https://shopee.co.th/nivea_official_store/product/172431741/8056173491
5879852942,นีเวีย วิตามิน บอดี้ เซรั่ม เอ็กซ์ตร้า ไบรท์ ซี แอนด์ อี 30 มล. NIVEA โลชั่น Body lotion,336.0,336.0,348.0,3,1,527,4.89,192,163,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823rk-moijsq6l7h8r02,https://shopee.co.th/nivea_official_store/product/172431741/5879852942
22746714861,นีเวีย ลูมินัส630 แอนตี้สปอต แอดวานซ์ ดาร์ค สปอต เซรั่ม 10 มล. ไทอามิดอล2ชิ้น NIVEA,398.0,398.0,598.0,33,1,1000,4.91,1022,277,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823rc-moijr5xoowsu7a,https://shopee.co.th/nivea_official_store/product/172431741/22746714861
20623958043,นีเวีย ลูมินัส630แอนตี้สปอตแอดวานซ์สปอตเซรั่ม 30 มลและ นีเวีย ไมเซล่า แอคเน่แคร์เมคอัพเคลียร์ 400 มล.,669.0,669.0,1058.0,37,1,117,4.81,114,126,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823pa-moijrha7oetnf6,https://shopee.co.th/nivea_official_store/product/172431741/20623958043
14799010451,นีเวีย ซัน โพรเท็คแอนด์มอยซ์เจอร์ เอสพีเอฟ30 ยูวีเอ/ยูวีบี สเปรย์ สเปรย์กันแดดสูตรกันน้ำ 200 มล. NIVEA ซัน สเปรย์,399.0,399.0,499.0,20,1,617,4.9,160,115,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823oh-moijs1aao7wgab,https://shopee.co.th/nivea_official_store/product/172431741/14799010451
41202168589,[สินค้าขายดี]นีเวีย ลูมินัส630 สกิน โกลว์ เซรั่ม เซรั่มผิวใส เซรั่มทาหน้า30 มล. NIVEA เซรั่ม เซรั่มลดจุดด่างดำ,299.0,299.0,469.0,36,1,70000,4.93,51512,23748,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823ol-moijqdg9w1du09,https://shopee.co.th/nivea_official_store/product/172431741/41202168589
41607285188,[ใหม่!! ขนาดพกพา]นีเวีย ลูมินัส630 สกิน โกลว์ เซรั่ม 7 มล.x6 NIVEA,198.0,198.0,234.0,15,1,30000,4.95,25866,7735,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823px-moijqce7u2o16c,https://shopee.co.th/nivea_official_store/product/172431741/41607285188
17699159555,[สินค้าขายดี]นีเวีย มอยส์เจอร์ไรเซอร์ ครีมทาผิว ครีมบำรุงผิวสูตรเข้มข้น สำหรับผิวแห้ง 250 มล. NIVEA ครีมตลับน้ำเงิน,149.0,149.0,189.0,21,1,100000,4.94,74352,27150,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823pn-moijrv07rytnc8,https://shopee.co.th/nivea_official_store/product/172431741/17699159555
41402168639,[สินค้าขายดี]นีเวีย ลูมินัส630 สกิน โกลว์ เซรั่ม เซรั่มผิวใส เซรั่มทาหน้า30 มล.2 ชิ้นNIVEA,598.0,598.0,938.0,36,1,20000,4.94,19634,6752,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823r5-moijqcnuwk5cfc,https://shopee.co.th/nivea_official_store/product/172431741/41402168639
25218965242,[สินค้าขายดี]นีเวีย บอดี้ ครีม แอนตี้ มาร์คส์ แอนด์ สปอตส์ 200 มล. NIVEA ลูมินัส 630 โลชั่น body lotion,149.0,149.0,249.0,40,1,20000,4.93,16538,11396,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823qw-moijqryc3hn3b1,https://shopee.co.th/nivea_official_store/product/172431741/25218965242
42907281330,[ใหม่!! ขนาดพกพา]นีเวีย ลูมินัส630 แอนตี้สปอต แอดวานซ์ ดาร์ค สปอต เซรั่ม 7 มล.x6 NIVEA,282.0,282.0,294.0,4,1,10000,4.95,12956,2818,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823q4-moijqa6pvc3ma4,https://shopee.co.th/nivea_official_store/product/172431741/42907281330
18185297289,นีเวีย ครีม ครีมตลับน้ำเงิน ครีมบำรุงผิวสูตรเข้มข้น 150 มล. NIVEA ครีมตลับน้ำเงิน ครีมทาผิว,129.0,129.0,129.0,0,1,9000,4.92,6190,3685,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823od-moijrsxwsf7k82,https://shopee.co.th/nivea_official_store/product/172431741/18185297289
54857762352,นีเวีย ลูมินัส630 สกิน โกลว์ อินสแตนท์ โกลว์ เดลี่ ฟลูอิด เอสพีเอฟ50+ 40 มล. NIVEA,249.0,249.0,349.0,29,1,1000,4.93,1512,1080,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823pp-moijq3q1s4qqd2,https://shopee.co.th/nivea_official_store/product/172431741/54857762352
29044314286,[ใหม่!! ขนาดพกพา]นีเวีย ลูมินัส630 สกิน โกลว์ อินสแตนท์ โกลว์ เดลี่ ฟลูอิด เอสพีเอฟ50+ 7 มล.x6 NIVEA,222.0,222.0,234.0,5,1,2000,4.95,1726,1026,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823p0-moijqielwmpt51,https://shopee.co.th/nivea_official_store/product/172431741/29044314286
25668962782,นีเวีย บอดี้ ครีม แอนตี้ มาร์คส์ แอนด์ สปอตส์ 200 มล. 2 ชิ้น NIVEA,298.0,298.0,498.0,40,1,10000,4.93,8330,4057,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823od-moijqp2ad5ouc5,https://shopee.co.th/nivea_official_store/product/172431741/25668962782
22883510284,นีเวีย แฮนด์ ครีม คิวเทน 3in1 75 มล. NIVEA ครีมทามือ,69.0,69.0,69.0,0,1,10000,4.94,9718,2637,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823rp-moijr4ssiwb228,https://shopee.co.th/nivea_official_store/product/172431741/22883510284
44179529690,นีเวีย ลูมินัส สกิน โกลว์ ไมเซล่า วอเตอร์ 400 มล. NIVEA,169.0,169.0,299.0,43,1,1000,4.92,996,493,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823p8-moijq7dv0c1t2e,https://shopee.co.th/nivea_official_store/product/172431741/44179529690
42457272550,[ใหม่!! ขนาดพกพา]นีเวีย ลูมินัส630 แอนตี้สปอต เดลี่ มอยเจอไรเซอร์ ไลท์ ครีม เอสพีเอฟ50 พีเอ+++ 7 มล.x6 NIVEA,222.0,222.0,234.0,5,1,6000,4.94,4800,1319,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823qc-moijqb6aj9cf53,https://shopee.co.th/nivea_official_store/product/172431741/42457272550
26130408516,นีเวีย ลูมินัส สกิน โกลว์ บับเบิ้ล วอช โฟม โฟมล้างหน้าผิวใส 100 มล. NIVEA โฟมล้างหน้า,139.0,139.0,139.0,0,1,9000,4.94,4140,1169,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823q0-moijqnpf2b5t76,https://shopee.co.th/nivea_official_store/product/172431741/26130408516
57053780773,[ใหม่!!]นีเวีย ไมเซล่า วอเตอร์ ซูทธิง 400 มล. NIVEA 2 ชิ้น,260.0,260.0,518.0,50,1,1000,4.89,770,252,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823qh-moijq3qnbi8155,https://shopee.co.th/nivea_official_store/product/172431741/57053780773
28380418267,นีเวีย ลูมินัส สกิน โกลว์ วิป วอช โฟม โฟมล้างหน้าชุ่มชื้น 100 มล. NIVEA โฟมล้างหน้า,149.0,149.0,149.0,0,1,9000,4.94,3452,783,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823ol-moijqjamtlhq6f,https://shopee.co.th/nivea_official_store/product/172431741/28380418267
52257762527,นีเวีย ลูมินัส สกิน โกลว์ วอช เจล ทู โฟม 150 มล. NIVEA,179.0,179.0,179.0,0,1,569,4.92,514,245,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823oa-moijq4jfotu5fc,https://shopee.co.th/nivea_official_store/product/172431741/52257762527
25913566712,นีเวีย เซรั่มกันแดดผิวหน้า ซัน เซนส์ซิทีฟ โพรเท็ค แอนด์ ไลท์ ฟีล เอสพีเอฟ50+ พีเอ+++ 90 มล. NIVEA,299.0,299.0,499.0,40,1,10000,4.92,11340,9638,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823qv-moijqnzxji8b47,https://shopee.co.th/nivea_official_store/product/172431741/25913566712
55457757549,นีเวีย ลูมินัส สกิน โกลว์ ไมเซล่า วอเตอร์ 400 มล. NIVEA 2 ชิ้น,338.0,338.0,598.0,43,1,493,4.97,342,159,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823r2-moijq3prr4si3f,https://shopee.co.th/nivea_official_store/product/172431741/55457757549
23858023437,นีเวีย เมน ครีมบำรุงผิวหน้า 75 มล. NIVEA ครีมตลับน้ำเงิน ครีมทาผิว,109.0,109.0,129.0,16,1,6000,4.92,5688,633,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823qk-moijqynego3va3,https://shopee.co.th/nivea_official_store/product/172431741/23858023437
53957762439,นีเวีย ลูมินัส สกิน โกลว์ วอช เจล ทู โฟม 150 มล. NIVEA 2 ชิ้น,180.0,180.0,358.0,50,1,507,4.95,398,173,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823ps-moijq4ies0le42,https://shopee.co.th/nivea_official_store/product/172431741/53957762439
20994090751,นีเวีย บอดี้ มิลค์ ริช นอร์ริชชิ่ง 500 มล.NIVEA โลชั่น body lotion,179.0,179.0,259.0,31,1,10000,4.9,10596,3580,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823qc-moijrepicqod67,https://shopee.co.th/nivea_official_store/product/172431741/20994090751
47457777571,นีเวีย ลูมินัส630 สกิน โกลว์ อินสแตนท์ โกลว์ เดลี่ ฟลูอิด เอสพีเอฟ50+ 40 มล. NIVEA 2 ชิ้น,498.0,498.0,698.0,29,1,411,4.95,280,345,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823qs-moijq62rw45ea8,https://shopee.co.th/nivea_official_store/product/172431741/47457777571
47803278730,[ใหม่!!]นีเวีย ซัน เซนส์ซิทีฟ ยูวี สติ๊ก เอสพีเอฟ50+ พีเอ++++ 15 ก. NIVEA กันแดดผิวหน้า ครีมกันแดด,239.0,239.0,399.0,40,1,3000,4.93,2092,2305,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823qy-moijq61vz3m7c8,https://shopee.co.th/nivea_official_store/product/172431741/47803278730
19384353217,นีเวีย เอ็กซ์ตร้า ไบรท์ ดับเบิ้ล มอยส์เจอร์ บอดี้ โลชั่น 500 มล. 2 ชิ้น NIVEA,259.0,259.0,518.0,50,1,3000,4.91,2498,755,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823rp-moijrn5c4av5ad,https://shopee.co.th/nivea_official_store/product/172431741/19384353217
25881481450,นีเวีย เดอะ คลาสสิค แคร์ริ่ง ลิป บาล์ม 4.8 ก. NIVEA ลิปมัน ลิปบาล์ม,95.0,95.0,105.0,10,1,6000,4.94,3612,759,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823od-moijqoctv08y60,https://shopee.co.th/nivea_official_store/product/172431741/25881481450
56703770211,[ใหม่!!]นีเวีย ไมเซล่า วอเตอร์ ซูทธิง 400 มล. NIVEA ไมเซล่าลดสิว คลีนซิ่งลดสิว,259.0,259.0,259.0,0,1,1000,4.93,672,352,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823p6-moijq3q5x0y654,https://shopee.co.th/nivea_official_store/product/172431741/56703770211
29413153322,นีเวีย วิตามิน บอดี้ เซรั่ม เอ็กซ์ตร้า ไบรท์ ซี แอนด์ เอเอชเอ ครีมทาผิวเนียน 300 มล. NIVEA โลชั่น Body lotion,139.0,139.0,239.0,42,1,6000,4.94,4388,1971,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823qo-moijqhoqkphne0,https://shopee.co.th/nivea_official_store/product/172431741/29413153322
6272988635,นีเวีย ซัน โพรเท็คแอนด์มอยซ์เจอร์ เอสพีเอฟ50+ ยูวีเอ/ยูวีบี บอดี้ โลชั่นกันแดด สูตรกันน้ำ 125 มล. NIVEA กันแดด กันน้ำ,389.0,389.0,459.0,15,1,7000,4.91,4524,2266,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823q8-moijsq549e6842,https://shopee.co.th/nivea_official_store/product/172431741/6272988635
20686936810,[สินค้าขายดี]นีเวีย ไมเซล่า คลีนซิ่ง เช็ดเครื่องสำอาง 400 มล. 2 ชิ้น NIVEA,237.0,471.0,518.0,54,1,30000,4.9,8234,2603,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823r1-moijrg97gyz0ad,https://shopee.co.th/nivea_official_store/product/172431741/20686936810
43678695982,[ใหม่!!]นีเวีย เมน แบล็ค แอนด์ ไวท์ อินวิซิเบิ้ล อีพิค ไนท์ โรลออน 50 มล. NIVEA 2 ชิ้น,178.0,178.0,218.0,18,1,679,4.93,494,145,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823p0-moijq85l7w8y85,https://shopee.co.th/nivea_official_store/product/172431741/43678695982
26230408497,นีเวีย ลูมินัส สกิน โกลว์ บับเบิ้ล วอช โฟม โฟมล้างหน้าผิวหมองคล้ำ 100 มล. 2ชิ้น NIVEA,140.0,140.0,278.0,50,1,4000,4.96,2548,556,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823p6-moijqmo7od8s5d,https://shopee.co.th/nivea_official_store/product/172431741/26230408497
7920373323,นีเวีย ซันโพรเท็คแอนด์มอยซ์เจอร์ เอสพีเอฟ50+ ยูวีเอ/ยูวีบีบอดี้โลชั่นกันแดดสูตรกันน้ำ 125 มล.2ชิ้นNIVEA,778.0,778.0,918.0,15,1,8000,4.91,4582,1789,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823p4-moijsk6u8he5fa,https://shopee.co.th/nivea_official_store/product/172431741/7920373323
48656054267,[ใหม่!!]นีเวีย เมน แบล็ค แอนด์ ไวท์ อินวิซิเบิ้ล อีพิค ไนท์ สเปรย์ 150 มล. NIVEA 2 ชิ้น,278.0,278.0,338.0,18,1,464,4.89,320,66,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823qq-moijq59ae9zi8b,https://shopee.co.th/nivea_official_store/product/172431741/48656054267
19894111736,นีเวีย เมน เอ็กซ์ตร้า ไบรท์ เฟเชี่ยล โฟม 150 ก. NIVEA เมน โฟมล้างหน้า,149.0,149.0,175.0,15,1,2000,4.95,2292,225,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823pk-moijrkzb6jnl1e,https://shopee.co.th/nivea_official_store/product/172431741/19894111736
25468961461,นีเวีย เมน ดีพ เอ็กซ์ตรีม โรลออน 50 มล. 2 ชิ้น NIVEA,178.0,178.0,218.0,18,1,7000,4.95,3054,229,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823ox-moijqqv4zv2n73,https://shopee.co.th/nivea_official_store/product/172431741/25468961461
22657684086,นีเวีย เมน เซนซิทีฟ สกิน เชฟวิ่ง โฟม 200 มล. NIVEA โฟมโกนหนวด,269.0,269.0,269.0,0,1,2000,4.96,1682,252,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823on-moijr63siqrw22,https://shopee.co.th/nivea_official_store/product/172431741/22657684086
24031481376,นีเวีย เดอะ คลาสสิค แคร์ริ่ง ลิป บาล์ม 4.8 ก.  2 ชิ้น NIVEA,190.0,190.0,210.0,10,1,1000,4.96,906,174,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823pu-moijqwknwmbx32,https://shopee.co.th/nivea_official_store/product/172431741/24031481376
40755140388,นีเวีย เดอร์มา คอนโทรล ไบรท์ รีแพร์ โรลออน 50 มล. NIVEA 2ชิ้น ครีมรักแร้,158.0,158.0,218.0,28,1,1000,4.94,732,202,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823p3-moijqdzwv3m67f,https://shopee.co.th/nivea_official_store/product/172431741/40755140388
48256066570,[ใหม่!!]นีเวีย ไฮยา-ยูวี โกลว์วี่ ลิป เบอร์รี่ เอสพีเอฟ30 10 มล. ลิปมัน ลิปบาล์ม,149.0,149.0,199.0,25,1,525,4.92,400,672,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823ou-moijq5azdrls76,https://shopee.co.th/nivea_official_store/product/172431741/48256066570
18672739105,นีเวีย เมน ดราย อิมแพ็ค สติ๊ก 50 มล. 2ชิ้น NIVEA,398.0,398.0,398.0,0,1,2000,4.94,1558,229,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823qq-moijrqb3rnrf7d,https://shopee.co.th/nivea_official_store/product/172431741/18672739105
20894107961,นีเวีย เมน ดีพ แอคเน่ ออยล์ เคลียร์ สครับ มัด โฟม 150 กรัม 1 ชิ้น NIVEA เมน โฟมล้างหน้า,159.0,159.0,185.0,14,1,2000,4.93,2422,293,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823qf-moijrfqss5q969,https://shopee.co.th/nivea_official_store/product/172431741/20894107961
22857680454,นีเวีย เมน โฟมล้างหน้า ไบรท์ ออยล์ เคลียร์ มัด 150 กรัม NIVEA เมน โฟมล้างหน้า,149.0,149.0,175.0,15,1,1000,4.94,1194,141,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823pn-moijr54b21ot74,https://shopee.co.th/nivea_official_store/product/172431741/22857680454
49705199528,นีเวีย เดอร์มา แอคเน่ แคร์ ไมเซลล่า 400 มล. NIVEA ไมเซล่าลดสิว,199.0,199.0,299.0,33,1,402,4.9,294,136,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823qs-moijq4p0jzt8a4,https://shopee.co.th/nivea_official_store/product/172431741/49705199528
